排名,public排名,隊伍名稱,成績,上傳時間,次數
43 ,27,asdfgh258963,153.2925,2022/6/21 15:45,29
44 ,31,cht4008,153.51834,2022/6/16 00:08,75
45 ,90,yifu,154.1886,2022/5/5 09:39,15
46 ,77,Ethan,154.54831,2022/6/15 14:17,16
47 ,28,1877396115,154.72265,2022/6/21 01:45,157
48 ,55,Yog_Sothoth,155.13383,2022/6/19 02:43,14
49 ,45,yshow,155.8132,2022/6/21 13:21,44
50 ,30,thatguy,156.62825,2022/6/21 19:48,58
51 ,84,CYUT_YZK,156.99879,2022/6/3 16:56,3
52 ,82,109062513,157.11347,2022/5/12 23:06,16
53 ,76,yishan0719,157.47684,2022/6/7 03:22,11
54 ,33,TMD8741,157.70112,2022/6/17 02:13,29
55 ,57,maxyu,158.19694,2022/6/15 00:29,14
56 ,42,FrankLu,158.45702,2022/6/20 09:42,27
57 ,46,tady,158.92699,2022/6/18 16:38,55
58 ,80,charlielai,159.15236,2022/6/6 23:20,1
59 ,62,Archer,159.15556,2022/5/19 22:44,16
60 ,37,asdfgh030122,159.15845,2022/6/17 02:23,5
61 ,43,pek9527,159.2898,2022/6/20 17:24,168
62 ,50,P76091519,159.84719,2022/5/7 16:37,20
63 ,58,kele,160.09821,2022/6/16 23:37,17
64 ,69,jacky_chang,160.53832,2022/5/7 16:30,9
65 ,78,kaneyxx,160.88644,2022/6/16 07:05,16
66 ,63,lamgayin,161.49697,2022/6/21 02:56,20
67 ,72,YRWang,161.58708,2022/6/21 23:57,13
68 ,64,yuzheng,161.9078,2022/6/12 22:24,19
69 ,71,EricWYH,162.56508,2022/4/21 11:09,2
70 ,86,irashadow,162.64484,2022/6/12 12:22,27
71 ,41,Xavier,162.72729,2022/5/22 14:37,47
72 ,96,po127589900,163.71935,2022/6/21 23:59,21
73 ,56,k951753753951,164.05952,2022/6/21 18:11,8
74 ,99,heymatch,164.16451,2022/6/21 11:36,47
75 ,70,Mlu_99,164.69764,2022/6/21 23:21,121
76 ,47,yerffej,164.93623,2022/5/14 01:16,22
77 ,91,SimonLin,165.71819,2022/6/8 16:31,1
78 ,81,Shelly_Shiu,165.84348,2022/6/21 15:22,5
79 ,44,come880412,166.46847,2022/5/12 10:34,80
80 ,95,PDFwithData,167.35629,2022/5/26 21:35,10
81 ,60,poooog,167.76392,2022/6/19 00:51,1
82 ,83,makenaaaaa,167.79404,2022/6/5 23:07,3
83 ,85,evonne,168.62403,2022/6/20 20:24,19
84 ,67,108b22001,169.04032,2022/6/21 01:06,23
85 ,100,momo83279,169.6667,2022/6/18 14:49,20
86 ,51,a7222348,169.81219,2022/6/16 23:02,9
87 ,93,fannykong102,169.95665,2022/6/18 00:00,31
88 ,34,m11023029871,170.67993,2022/5/5 02:10,11
89 ,97,aabb66778,171.20424,2022/6/21 13:11,46
90 ,101,evan1081445,171.32425,2022/6/6 23:16,5
91 ,102,ysnew,171.32425,2022/6/7 14:27,2
92 ,92,waynechuang97,171.62477,2022/6/19 23:35,19
93 ,74,boxing_sam,172.93635,2022/6/18 23:17,18
94 ,98,chaoziyin,173.57512,2022/6/20 23:20,5
95 ,88,d246810g2000,173.75695,2022/5/9 09:43,11
96 ,59,yifor,174.08336,2022/5/27 09:50,21
97 ,89,Marx,174.2695,2022/4/29 13:42,3
98 ,103,JMChen,174.41761,2022/5/19 23:29,9
99 ,75,Yang777,174.99721,2022/6/19 00:26,13
100 ,104,makkkkk,175.48831,2022/6/8 00:35,4
101 ,73,31883,176.43949,2022/6/16 22:57,3
102 ,68,lupaul,176.46635,2022/5/30 14:01,21
103 ,107,s083336,177.2487,2022/6/21 06:01,87
104 ,108,VincentPan,180.70661,2022/4/30 22:31,2
105 ,106,M10923025,181.01065,2022/5/3 18:13,20
106 ,105,pochienhsu,181.14467,2022/4/21 14:44,5
107 ,87,bruce_,182.94283,2022/6/17 02:29,6
108 ,94,keric1129,183.02638,2022/6/16 21:30,13
109 ,109,dgsf123,184.67939,2022/4/24 15:18,10
110 ,111,yuchio,190.41658,2022/4/20 14:10,1
111 ,116,adfghlfr,191.47954,2022/6/21 15:33,6
112 ,125,KCLAN,193.12813,2022/6/2 18:48,72
113 ,117,108b32765,193.83202,2022/6/17 09:27,5
114 ,123,sunmin,194.21539,2022/4/30 23:14,16
115 ,120,a0981231998,194.61132,2022/5/8 08:01,33
116 ,115,jxunchen,194.99836,2022/6/16 13:08,22
117 ,112,Aisu,195.84265,2022/6/11 22:55,25
118 ,110,sajaboy7788,196.70101,2022/4/20 16:41,1
119 ,114,ShanLin,200.15659,2022/6/20 20:07,31
120 ,113,luke1120,200.63272,2022/6/21 22:40,2
121 ,119,jaywu109,201.95181,2022/6/21 20:12,1
122 ,118,hank52052,202.43825,2022/4/30 04:09,8
123 ,121,FENLI,205.72394,2022/5/26 21:21,6
124 ,124,allen890714,213.12628,2022/6/15 21:47,3
125 ,126,qwe5462,213.37197,2022/6/19 09:52,5
126 ,122,Roku,219.20415,2022/4/24 16:00,5
127 ,127,BoYaun,220.50735,2022/5/9 13:29,6
128 ,132,pentagon_cat,228.05502,2022/5/7 00:18,6
129 ,129,Chris.Chang,230.26731,2022/6/21 17:40,13
130 ,130,107306045,232.26898,2022/5/5 01:18,8
131 ,133,JohnnyQSC,235.84901,2022/4/23 18:07,1
132 ,131,s093230,236.02978,2022/4/30 04:17,7
133 ,134,g811201,252.86221,2022/6/14 14:38,42
134 ,136,love56622,254.15989,2022/6/19 22:24,5
135 ,128,Patrick99,255.74544,2022/5/5 09:53,8
136 ,137,xuan564179,255.96532,2022/6/16 14:16,8
137 ,138,108b31795,256.53649,2022/6/16 11:41,10
138 ,139,kevin_lo,261.02399,2022/4/27 11:01,3
139 ,140,Keyboy,264.91138,2022/5/9 12:55,23
140 ,135,HakunaHambur,267.63642,2022/6/9 16:15,1
141 ,141,rrong,309.02374,2022/6/17 11:19,12
142 ,142,NKUST_1106104210,354.40402,2022/4/20 15:31,1
143 ,143,RoyWang,355.63219,2022/5/27 11:48,2
144 ,144,JackLee123,355.63219,2022/6/17 03:28,4
145 ,145,chiaying,364.34671,2022/6/11 02:35,4
146 ,147,SamWU11,384.63873,2022/4/28 15:19,5
147 ,146,michael0599,387.19001,2022/6/19 16:11,3
148 ,148,Samwu,398.06173,2022/5/5 11:28,10
149 ,149,oojju,496.80366,2022/6/11 10:52,2
150 ,152,Kyle_Yang,524.4683,2022/5/29 02:56,35
151 ,150,M10923011,526.5824,2022/5/6 17:35,1
152 ,151,S093121,564.90638,2022/6/2 10:26,15
153 ,153,PaoMian,587.32519,2022/4/27 20:18,4
154 ,154,LiewWingKeong,589.1766,2022/6/19 17:53,17
155 ,157,a98987004,599.2294,2022/5/20 10:49,20
156 ,156,s093221,602.51152,2022/6/15 23:41,9
157 ,155,108b01209,614.92668,2022/6/16 16:20,5
158 ,158,pei502,649.0611,2022/6/16 05:02,3
159 ,159,wen_xuann,649.0611,2022/6/16 05:27,1
160 ,160,Uopi,688.80762,2022/5/19 12:58,1
161 ,162,109b31878,713.87847,2022/6/15 22:48,5
162 ,161,K0Yang,737.98606,2022/6/12 15:39,18
163 ,163,superbaby_jump,740.62775,2022/6/10 11:16,6
164 ,164,Mackenzie,753.3915,2022/5/28 16:07,3
165 ,165,108b09113,770.73607,2022/6/21 19:47,18
166 ,166,kagami0115,779.53847,2022/6/16 13:51,8
167 ,169,Xuan_,915.3007,2022/6/16 09:46,5
168 ,168,Dp_Rams,973.539,2022/6/15 19:47,25
169 ,167,YCCh,986.18605,2022/6/21 20:04,8
170 ,171,jason50118,1021.7174,2022/5/16 15:22,1
171 ,172,aap9940909,1021.7174,2022/6/17 05:18,1
172 ,170,Mavis,1032.9515,2022/5/30 16:21,11
173 ,173,JoeyShen,1048.4748,2022/6/8 11:17,2
174 ,174,Jennychen7,1048.8111,2022/4/21 23:52,1
175 ,175,wartw,1183.6899,2022/6/16 12:19,10
176 ,176,yl_weng,1288.8206,2022/6/16 12:55,7
177 ,177,chenxiangling,1470.9872,2022/6/16 14:30,1
178 ,178,ao210126,1720.6535,2022/6/16 08:59,5
179 ,179,108b09275,1979.1627,2022/6/16 13:50,3
