排名,隊伍名稱,成績,上傳時間,次數
41,Xavier,251.27865,2022/5/22 14:37,47
42,FrankLu,251.3439,2022/6/20 09:42,27
43,pek9527,251.48729,2022/6/20 17:24,168
44,come880412,251.58374,2022/5/12 10:34,80
45,yshow,251.6767,2022/6/21 13:21,44
46,tady,251.88471,2022/6/18 16:38,55
47,yerffej,252.22247,2022/5/14 01:16,22
48,TingRu,252.31599,2022/6/21 11:27,26
49,Sark,252.32036,2022/6/21 17:06,34
50,P76091519,252.4641,2022/5/7 16:37,20
51,a7222348,252.83469,2022/6/16 23:02,9
52,patrick0302,252.87588,2022/6/11 14:13,88
53,110378028,252.94942,2022/5/30 15:51,20
54,m10821022,253.16222,2022/6/20 14:55,95
55,Yog_Sothoth,253.29413,2022/6/19 02:43,14
56,k951753753951,253.42545,2022/6/21 18:11,8
57,maxyu,253.42993,2022/6/15 00:29,14
58,kele,253.7624,2022/6/16 23:37,17
59,yifor,253.76537,2022/5/27 09:50,21
60,poooog,253.82652,2022/6/19 00:51,1
61,JinShen,253.94145,2022/5/1 00:47,37
62,Archer,254.20537,2022/5/19 22:44,16
63,lamgayin,254.4197,2022/6/21 02:56,20
64,yuzheng,254.51986,2022/6/12 22:24,19
65,choco,254.78328,2022/6/15 12:49,5
66,sj2321672,255.06183,2022/6/15 00:06,9
67,108b22001,255.09564,2022/6/21 01:06,23
68,lupaul,255.70364,2022/5/30 14:01,21
69,jacky_chang,255.7069,2022/5/7 16:30,9
70,Mlu_99,255.71386,2022/6/21 23:21,121
71,EricWYH,256.28254,2022/4/21 11:09,2
72,YRWang,256.73581,2022/6/21 23:57,13
73,31883,257.7072,2022/6/16 22:57,3
74,boxing_sam,258.02542,2022/6/18 23:17,18
75,Yang777,258.03096,2022/6/19 00:26,13
76,yishan0719,258.0741,2022/6/7 03:22,11
77,Ethan,258.0903,2022/6/15 14:17,16
78,kaneyxx,258.18964,2022/6/16 07:05,16
79,cu21,258.25918,2022/4/21 12:04,4
80,charlielai,258.44742,2022/6/6 23:20,1
81,Shelly_Shiu,258.80228,2022/6/21 15:22,5
82,109062513,259.42425,2022/5/12 23:06,16
83,makenaaaaa,259.76935,2022/6/5 23:07,3
84,CYUT_YZK,260.26099,2022/6/3 16:56,3
85,evonne,261.20243,2022/6/20 20:24,19
86,irashadow,261.35342,2022/6/12 12:22,27
87,bruce_,261.75542,2022/6/17 02:29,6
88,d246810g2000,261.76074,2022/5/9 09:43,11
89,Marx,262.14398,2022/4/29 13:42,3
90,yifu,262.29771,2022/5/5 09:39,15
91,SimonLin,262.53612,2022/6/8 16:31,1
92,waynechuang97,262.84667,2022/6/19 23:35,19
93,fannykong102,264.30942,2022/6/18 00:00,31
94,keric1129,264.34491,2022/6/16 21:30,13
95,PDFwithData,264.35676,2022/5/26 21:35,10
96,po127589900,264.78505,2022/6/21 23:59,21
97,aabb66778,265.28314,2022/6/21 13:11,46
98,chaoziyin,265.39351,2022/6/20 23:20,5
99,heymatch,266.16015,2022/6/21 11:36,47
100,momo83279,266.19261,2022/6/18 14:49,20
101,evan1081445,267.65324,2022/6/6 23:16,5
102,ysnew,267.65324,2022/6/7 14:27,2
103,JMChen,267.8293,2022/5/19 23:29,9
104,makkkkk,268.31945,2022/6/8 00:35,4
105,pochienhsu,269.03056,2022/4/21 14:44,5
106,M10923025,269.58903,2022/5/3 18:13,20
107,s083336,269.83962,2022/6/21 06:01,87
108,VincentPan,271.91347,2022/4/30 22:31,2
109,dgsf123,272.13543,2022/4/24 15:18,10
110,sajaboy7788,273.69079,2022/4/20 16:41,1
111,yuchio,275.03656,2022/4/20 14:10,1
112,Aisu,275.20197,2022/6/11 22:55,25
113,luke1120,275.42382,2022/6/21 22:40,2
114,ShanLin,276.58846,2022/6/20 20:07,31
115,jxunchen,277.41824,2022/6/16 13:08,22
116,adfghlfr,278.81626,2022/6/21 15:33,6
117,108b32765,279.75907,2022/6/17 09:27,5
118,hank52052,280.83985,2022/4/30 04:09,8
119,jaywu109,281.03814,2022/6/21 20:12,1
120,a0981231998,284.95642,2022/5/8 08:01,33
121,FENLI,285.73972,2022/5/26 21:21,6
122,Roku,288.32411,2022/4/24 16:00,5
123,sunmin,289.22949,2022/4/30 23:14,16
124,allen890714,290.7865,2022/6/15 21:47,3
125,KCLAN,292.70094,2022/6/2 18:48,72
126,qwe5462,292.73355,2022/6/19 09:52,5
127,BoYaun,293.11187,2022/5/9 13:29,6
128,Patrick99,300.00518,2022/5/5 09:53,8
129,Chris.Chang,302.9023,2022/6/21 17:40,13
130,107306045,304.30508,2022/5/5 01:18,8
131,s093230,306.10646,2022/4/30 04:17,7
132,pentagon_cat,309.58486,2022/5/7 00:18,6
133,JohnnyQSC,312.04634,2022/4/23 18:07,1
134,g811201,312.86765,2022/6/14 14:38,42
135,HakunaHambur,314.20995,2022/6/9 16:15,1
136,love56622,319.51346,2022/6/19 22:24,5
137,xuan564179,320.34483,2022/6/16 14:16,8
138,108b31795,321.05034,2022/6/16 11:41,10
139,kevin_lo,322.9213,2022/4/27 11:01,3
140,Keyboy,324.09035,2022/5/9 12:55,23
141,rrong,360.06882,2022/6/17 11:19,12
142,NKUST_1106104210,407.64274,2022/4/20 15:31,1
143,RoyWang,407.86732,2022/5/27 11:48,2
144,JackLee123,407.86732,2022/6/17 03:28,4
145,chiaying,416.74853,2022/6/11 02:35,4
146,michael0599,440.69273,2022/6/19 16:11,3
147,SamWU11,445.45491,2022/4/28 15:19,5
148,Samwu,474.22297,2022/5/5 11:28,10
149,oojju,537.89976,2022/6/11 10:52,2
150,M10923011,570.64439,2022/5/6 17:35,1
151,S093121,581.43717,2022/6/2 10:26,15
152,Kyle_Yang,601.12939,2022/5/29 02:56,35
153,PaoMian,611.98063,2022/4/27 20:18,4
154,LiewWingKeong,615.07922,2022/6/19 17:53,17
155,108b01209,621.32115,2022/6/16 16:20,5
156,s093221,634.96601,2022/6/15 23:41,9
157,a98987004,652.16914,2022/5/20 10:49,20
158,pei502,702.50139,2022/6/16 05:02,3
159,wen_xuann,702.50139,2022/6/16 05:27,1
160,Uopi,710.2163,2022/5/19 12:58,1
161,K0Yang,722.35196,2022/6/12 15:39,18
162,109b31878,722.59931,2022/6/15 22:48,5
163,superbaby_jump,729.65923,2022/6/10 11:16,6
164,Mackenzie,759.02745,2022/5/28 16:07,3
165,108b09113,790.36331,2022/6/21 19:47,18
166,kagami0115,796.56749,2022/6/16 13:51,8
167,YCCh,952.67335,2022/6/21 20:04,8
168,Dp_Rams,979.63728,2022/6/15 19:47,25
169,Xuan_,985.53234,2022/6/16 09:46,5
170,Mavis,1029.9707,2022/5/30 16:21,11
171,jason50118,1037.2517,2022/5/16 15:22,1
172,aap9940909,1037.2517,2022/6/17 05:18,1
173,JoeyShen,1045.447,2022/6/8 11:17,2
174,Jennychen7,1045.7835,2022/4/21 23:52,1
175,wartw,1265.1342,2022/6/16 12:19,10
176,yl_weng,1291.5187,2022/6/16 12:55,7
177,chenxiangling,1579.0804,2022/6/16 14:30,1
178,ao210126,1844.3951,2022/6/16 08:59,5
179,108b09275,2113.1027,2022/6/16 13:50,3
